Rowid,ID,Codebase,Operator,Rule,File,Line,Function,Code context,Bigfile?,Flag,Compile,Format of PoC,Oracle,Github fixed version,CVE
1,1,Sqlite,*,int variable * int variable,sqlite3.c,131066,concatFuncCore,n += (argc-1)*nSep;,1,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python,runtime error: signed integer overflow: 6700417 * 641,https://github.com/sqlite/sqlite/commit/f4fc2ee20311a0a5141726c71d318ab52001c974,CVE-2025-29087
2,2,Sqlite,*,int variable * int variable,sqlite3.c,182375,setupLookaside,    nSm = (szAlloc - sz*nBig)/LOOKASIDE_SMALL;,0,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",C,runtime error: signed integer overflow: 1200 * 1893939,https://github.com/sqlite/sqlite/commit/56d2fd008b108109f489339f5fd55212bb50afd4,CVE-2025-29088
3,2+,Sqlite,*,int variable * int variable,sqlite3.c,182378,setupLookaside,    nSm = (szAlloc - sz*nBig)/LOOKASIDE_SMALL;,0,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",C,runtime error: signed integer overflow: 300 * 1893939,https://github.com/sqlite/sqlite/commit/56d2fd008b108109f489339f5fd55212bb50afd4,CVE-2025-29088
4,3,Sqlite,*,int variable * int variable * int literal,sqlite3.c,205143,fts3MatchinfoSize,      nVal = pInfo->nCol * pInfo->nPhrase * 3;,1,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow -DSQLITE_FTS3_MAX_EXPR_DEPTH=19" && make,Python,"runtime error: signed integer overflow: 720000000 * 3 
cannot be represented in type 'int'",https://github.com/sqlite/sqlite/commit/136afcfcc1d12f7b9f3908d48a7c4f9ffedf727b,CVE-2025-52098
5,4,Sqlite,*,int variable * int variable,sqlite3.c,202775, fts3IncrmergeWriter,pWriter->aNodeWriter[i].iBlock = pWriter->iStart + i*pWriter->nLeafEst;,1,5,,,-,https://github.com/sqlite/sqlite/commit/9081b8972090289b0cb6fc98c7ecff5f7467d5a7,CVE-2025-63282
6,5,Sqlite,*,int variable * int literal,shell.c,1308,local_getline,nLine = nLine*2 + 100;,1,2,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python,"runtime error: signed integer overflow: 1677721550 * 2
cannot be represented in type 'int'",https://github.com/sqlite/sqlite/commit/92f91ca37d13bcd5b8c5e9f3d02f3bd1b52695dc,CVE-2025-61192
7,6,Sqlite,\+,int variable + int variable,shell.c,26694,get4byteInt,"return (a[0]<<24) + (a[1]<<16) + (a[2]<<8) + a[3];
",0,4,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Txt,"With GDB we can confirm the root cause:
(gdb) b shell.c:26937
Breakpoint 1 at 0xa98bc: file shell.c, line 26937.
(gdb) r test.db
SQLite version 3.51.0 2025-09-09 10:28:06
Enter "".help"" for usage hints.
sqlite> .dbinfo
database page size:  4096
write format:        1
read format:         1
reserved bytes:      0
Breakpoint 1, shell_dbinfo_command (p=0x7fffffffc8f0, nArg=1, azArg=0x7fffffffb2a0) at shell.c:26937
26937       unsigned int val = get4byteInt(aHdr + ofst);
(gdb) print val
$1 = 0
(gdb) s
get4byteInt (a=0x7fffffffaca8 ""\377"") at shell.c:26865
26865     return (a[0]<<24) + (a[1]<<16) + (a[2]<<8) + a[3];
(gdb) print a[0]
$2 = 255 '\377'
(gdb) print a[1]
$3 = 0 '\000'
(gdb) s
26866   }
(gdb) print (a[0]<<24) + (a[1]<<16) + (a[2]<<8) + a[3]
$4 = -16777215

",https://github.com/sqlite/sqlite/commit/56d831e0648ffcea031da404d1112eafa4e3fed6,-
8,6+1,Sqlite,-,- int variable,shell.c,1432,integerValue,  return isNeg? -v : v;,0,1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,shell.c:1432:20: runtime error: negation of -9223372036854775808 cannot be represented in type 'long long int'; cast to an unsigned type to negate this value to itself,https://github.com/sqlite/sqlite/commit/96455af9503094c862c1bf781d3c8d63883b707e,-
9,6+2,Sqlite,*,int variable * int literal +  int variable,shell.c,1422,integerValue,      v = v*10 + zArg[0] - '0';,0,4,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,shell.c:1422:16: runtime error: signed integer overflow: 9223372036854775800 + 56 cannot be represented in type 'long long int',https://github.com/sqlite/sqlite/commit/96455af9503094c862c1bf781d3c8d63883b707e,-
10,7,Sqlite,*=,int variable *= int variable,shell.c,1428,integerValue,v *= aMult[i].iMult;,0,4,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"sqlite> .expert -sample 0x8000000000000000GB
shell.c:1428:9: runtime error: signed integer overflow: -9223372036854775808 * 1000000000 cannot be represented in type 'long long int'",https://github.com/sqlite/sqlite/commit/96455af9503094c862c1bf781d3c8d63883b707e,-
11,7+,Sqlite,-,- int variable,shell.c,24223,exec_prepared_stmt_columnar,"if( w<0 ) w = -w;
if( wx<0 ) wx = -wx;
if( mxWidth<0 ) mxWidth = -mxWidth;
if( wx<0 ) wx = -wx;",0,1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"shell.c:24223:17: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself
shell.c:24232:19: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself
shell.c:24041:27: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself
shell.c:24254:21: runtime error: negation of -2147483648 cannot be represented in type 'int'; cast to an unsigned type to negate this value to itself
Error: out of memory",https://github.com/sqlite/sqlite/commit/0f5a3f16f30dba4945339ec85a70da641d7977c8,CVE-2025-63286
12,8,Sqlite,-,- int variable,shell.c,1181,utf8_width_print, int aw = w < 0 ? -w : w;.,0,1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,-,https://github.com/sqlite/sqlite/commit/33125645409cd909d4cdd19892fa9fa8e4d36dda,-
13,9,Sqlite,*,int variable * int variable,shell.c,6735,seriesFilter,      iTerm = pCur->ss.iBase + (iLimit - 1)*pCur->ss.iStep;,0,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,shell.c:6753:44: runtime error: signed integer overflow: 9223372036854775806 * 1000000000000000000 cannot be represented in type 'long long int',https://github.com/sqlite/sqlite/commit/b927708437e757485e19571ff5e476543d123e9e,CVE-2025-63274
14,10,Sqlite,*,int literal * int variable,shell.c,5341,base64,    nc = 4*(nv+2/3);,0,2,"./configure --enable-debug \
  ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow"" \
&& make
",SQL,"shell.c:5341:8: runtime error: signed integer overflow: 900000000 * 4 cannot be represented in type 'int'
Runtime error: base64 OOM",https://github.com/sqlite/sqlite/commit/feeacfb8977e939c36891c016b9fc94e9703d944,CVE-2025-63273
15,11,Sqlite,\+,int literal  + int variable,shell.c,5342,base64,nc += (nc+(B64_DARK_MAX-1))/B64_DARK_MAX + 1;,0,2,"./configure --enable-debug    ""CFLAGS=-O0 -g -fsanitize=address,signed-integer-overflow \
   -DSQLITE_MAX_SQL_LENGTH=2000000000 \
   -DSQLITE_MAX_LENGTH=2000000000"" && make",SQL,shell.c:5342:14: runtime error: signed integer overflow: 2147483580 + 71 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/9b6bc61dbd9744ca01e1d25e31745858dbf4feb7,-
16,12,Sqlite,\+=,int literal  += int variable,shell.c,5342,base64,nc += (nc+(B64_DARK_MAX-1))/B64_DARK_MAX + 1;,0,2,"./configure --enable-debug    ""CFLAGS=-O0 -g -fsanitize=address,signed-integer-overflow \
   -DSQLITE_MAX_SQL_LENGTH=2000000000 \
   -DSQLITE_MAX_LENGTH=2000000000"" && make",SQL,shell.c:5342:8: runtime error: signed integer overflow: -2147483644 + -29826159 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/9b6bc61dbd9744ca01e1d25e31745858dbf4feb7,-
17,13,Sqlite,\+=,int variable += int variable + int literal,shell.c,23232,set_table_name,  if( cQuote ) n += n+2;,1,2,"./configure --enable-debug \
  ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
   -DSQLITE_MAX_SQL_LENGTH=2000000000 \
   -DSQLITE_MAX_LENGTH=2000000000"" \
   && make
",Python,runtime error: signed integer overflow: 1073741823 + 1073741825 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/2c88a2ffb5e6a88589de91e39d75b20ce963a94a,CVE-2025-?????
18,13+,Sqlite,*,int variable += int variable + int variable + int literal,shell.c,1478,appendText,p->nAlloc = p->nAlloc*2 + len + 20;,1,2,"./configure --enable-debug \
  ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
   -DSQLITE_MAX_SQL_LENGTH=2000000000 \
   -DSQLITE_MAX_LENGTH=2000000000"" \
   && make
",Python,shell.c:1563:26: runtime error: signed integer overflow: 1520000446 * 2 cannot be represented in type 'int' Error: out of memory,https://github.com/sqlite/sqlite/commit/4d488bd341dd23990db19554ab96b7df28ffc1bc,CVE-2025-63275
19,13+,Sqlite,*,int variable * int literal +  int literal,shell.c,22034,output_hex_blob,  char *zStr = sqlite3_malloc(nBlob*2 + 1);,0,2,"./configure --enable-debug \
  ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
   -DSQLITE_MAX_SQL_LENGTH=2000000000 \
   -DSQLITE_MAX_LENGTH=2000000000"" \
   && make
",SQL,shell.c:22034:36: runtime error: signed integer overflow: 1073741824 * 2 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/31efe5a0f2f80a263457a1fc6524783c0c45769b,CVE-2025-63275
20,14,Sqlite,\+, int variable +  int variable  ,shell.c,25650,readHexDb,  n = (n+pgsz-1)&~(pgsz-1);,0,2,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Txt,Error: out of memory,https://github.com/sqlite/sqlite/commit/6553a5d6a69bcfd261d1055dfd86f37b7b851e27,CVE-2025-?????
21,14+,Sqlite,\+, int variable +  int variable  ,shell.c,25671,readHexDb,      k = iOffset+j;,0,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Txt,Error: out of memory,https://github.com/sqlite/sqlite/commit/6553a5d6a69bcfd261d1055dfd86f37b7b851e27,CVE-2025-?????
22,15,Sqlite,\+, int variable +  int literal,shell.c,25672,readHexDb,      if( k+16<=n && k>=0 ){,0,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Txt,Error: out of memory,https://github.com/sqlite/sqlite/commit/6553a5d6a69bcfd261d1055dfd86f37b7b851e27,CVE-2025-?????
23,16,Sqlite,*,int variable * int literal +  int variable,shell.c,7620,re_subcompile_string,        while( (c=rePeek(p))>='0' && c<='9' ){ m = m*10 + c - '0'; p->sIn.i++; },0,4,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,shell.c:7620:53: runtime error: signed integer overflow: 429496729 * 10 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/80d74f09347372105731952acd47d79fd072a5d1,CVE-2025-?????
24,17,Sqlite,*,int variable * int literal +  int variable,shell.c,7625,re_subcompile_string,while( (c=rePeek(p))>='0' && c<='9' ){ n = n*10 + c-'0'; p->sIn.i++; },0,4,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,shell.c:7625:55: runtime error: signed integer overflow: 429496729 * 10 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/80d74f09347372105731952acd47d79fd072a5d1,CVE-2025-?????
25,17+1,Sqlite,\+, int variable +  int variable  ,shell.c,25650,readHexDb,  n = (n+pgsz-1)&~(pgsz-1);,0,2,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Txt,"sqlite> .open -hexdb 1.txt
Error: out of memory",https://github.com/sqlite/sqlite/commit/c090488133359762c97956254d14f487cde0c9c5,CVE-2025-?????
26,17+2,Sqlite,\+=,int variable * int literal +  int literal,shell.c,26245,import_append_char,p->nAlloc += p->nAlloc + 100,1,2,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Python + csv,"runtime error: signed integer overflow: 1677721500 + 1677721600 cannot be represented in type 'int'
Error: out of memory",https://github.com/sqlite/sqlite/commit/18af48759740575bb6270e0a239853797067b2a0,CVE-2025-63280
27,17+2+1,Sqlite,-,int variable * int variable,shell.c,6733,seriesFilter,sqlite3_int64 szStep = -pCur->ss.iStep;,0,1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"sqlite>  SELECT * FROM generate_series(1,10,-9223372036854775808) WHERE value = 5;
shell.c:6733:21: runtime error: negation of -9223372036854775808 cannot be represented in type 'long long int'; cast to an unsigned type to negate this value to itself
sqlite3: shell.c:6734: seriesFilter: Assertion `szStep>0' failed.
Aborted (core dumped)",https://github.com/sqlite/sqlite/commit/54f296389c4b213d4c2af3cb34e3181354956b9d,CVE-2025-63274
28,18,Sqlite,-,int variable * int variable,shell.c,6736,seriesFilter,sqlite3_uint64 d = pCur->ss.iBase - iMax;,0,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"shell.c:6736:43: runtime error: signed integer overflow: 10 - -9223372036854775798 cannot be represented in type 'long long int'
12",https://github.com/sqlite/sqlite/commit/54f296389c4b213d4c2af3cb34e3181354956b9d,CVE-2025-63274
29,19,Sqlite,\+=,int variable * int variable,shell.c,6749,seriesFilter,      pCur->ss.iBase += pCur->ss.iStep*iOffset;,0,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"shell.c:6749:39: runtime error: signed integer overflow: 9223372036854775807 * 2 cannot be represented in type 'long long int'
-1
1
3
5
7
9",https://github.com/sqlite/sqlite/commit/54f296389c4b213d4c2af3cb34e3181354956b9d,CVE-2025-63274
30,20,Sqlite,\+=,int variable * int variable,shell.c,6749,seriesFilter,      pCur->ss.iBase += pCur->ss.iStep*iOffset;,0,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"shell.c:6749:22: runtime error: signed integer overflow: 1 + 9223372036854775807 cannot be represented in type 'long long int'
-9223372036854775808
-9223372036854775807
-9223372036854775806
-9223372036854775805
-9223372036854775804",https://github.com/sqlite/sqlite/commit/54f296389c4b213d4c2af3cb34e3181354956b9d,CVE-2025-63274
31,21,Sqlite,-,- int variable,sqlite3.c,209755,jsonReturnFromBlob,"        sqlite3_result_int64(pCtx, bNeg ? -iRes : iRes);",0,1,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",SQL,"sqlite3.c:209755:9: runtime error: negation of -9223372036854775808 cannot be represented in type 'long long int'; cast to an unsigned type to negate this value to itself
-9223372036854775808",https://github.com/sqlite/sqlite/commit/7e38287da43ea3b661da3d8c1f431aa907d648c9,CVE-2025-63278
32,22,Sqlite,\+,int variable + int variable,sqlite3.c,255949,fts5LocaleFunc,    nBlob = FTS5_LOCALE_HDR_SIZE + nLocale + 1 + nText;,0,2,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,sqlite3.c:255949:11: runtime error: signed integer overflow: 1073741823 + 1073741841 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/5b15123fba29709ff32a0aaa13f223223989d369,CVE-2025-63277
33,23,Sqlite,*,int literal * int variable,shell.c,5722,base85,nc = 5*(nv/4) + nv%4 + nv/64+1 + 2;,0,2,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,"sqlite> select base85(zeroblob(2000000000));
shell.c:5722:11: runtime error: signed integer overflow: 500000000 * 5 cannot be represented in type 'int'",https://github.com/sqlite/sqlite/commit/9b6bc61dbd9744ca01e1d25e31745858dbf4feb7,-
34,24,Sqlite,*,int literal * int variable,shell.c,5342,base64,nc = 4*((nv+2)/3);,0,2,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,"sqlite> select base64(zeroblob(2000000000));
shell.c:5341:8: runtime error: signed integer overflow: 666666667 * 4 cannot be represented in type 'int'",https://github.com/sqlite/sqlite/commit/9b6bc61dbd9744ca01e1d25e31745858dbf4feb7,-
35,25,Sqlite,*,int variable * int variable,shell.c,33124,main,      if( sz*n==0 ) data.shellFlgs &= ~SHFLG_Lookaside;,0,5,./configure --enable-debug "CFLAGS=-O0 -g -fsanitize=signed-integer-overflow",Bash,shell.c:33124:13: runtime error: signed integer overflow: 2147483647 * 2 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/e15ef5b756d6195c5dc06294c5a01aee60932205,-
36,26,Sqlite,*=,int variable *= int literal,shell.c,23983,print_box_line,  N *= 3;,0,2,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,runtime error: signed integer overflow: -1294967290 * 3 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/0f5a3f16f30dba4945339ec85a70da641d7977c8,CVE-2025-63286
37,27,Sqlite,*,int variable * int literal ,sqlite3.c,97135,sqlite3VdbeExec,serial_type += pRec->u.nZero*2;,0,2,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,sqlite3.c:97135:37: runtime error: signed integer overflow: 1073741824 * 2 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/264bcad69a449ecc46fd47859162d0536b1214a0,-
38,28,Sqlite,NA,NA,sqlite3.c,94318,vdbeColumnFromOverflow,"int t,",0,5,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,"sqlite> .read poc.sql
sqlite3: sqlite3.c:95693: vdbeColumnFromOverflow: Assertion `t>=12' failed.
Aborted (core dumped)",https://github.com/sqlite/sqlite/commit/59e1ab5576090783a2276d0be98c0c8a1ef03247,CVE-2025-63287
39,29,Sqlite,\+,int variable + int variable,sqlite3.c,95338,sqlite3VdbeExec,  nByte = pIn1->n + pIn2->n;,0,5,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,sqlite3.c:95338:19: runtime error: signed integer overflow: 1000000000 + 1147483648 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/ee4676b3f77b6e92aab7c9fde87304030329533f,-
40,30,Sqlite,\+,int variable + int variable,sqlite3.c,243706,fts5DataRead,      sqlite3_int64 nAlloc = szData + nByte + FTS5_DATA_PADDING;,0,5,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",-,-,https://github.com/sqlite/sqlite/commit/264bcad69a449ecc46fd47859162d0536b1214a0,-
41,31,Sqlite,\+,int variable + int variable + int literial,shell.c,4252,decimalMul,acc = sqlite3_malloc64( pA->nDigit + pB->nDigit + 2 );,0,2,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",SQL,shell.c:4252:51: runtime error: signed integer overflow: 2147483646 + 2 cannot be represented in type 'int',https://github.com/sqlite/sqlite/commit/abe709be8d7b7d30999b4477e1cbdb104f33206c,-
42,32,Sqlite,*,int variable * int literial,shell.c,31462,do_meta_command,int n2 = nAlloc*2 + 10;,0,2,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",Python,-,https://github.com/sqlite/sqlite/commit/34c1e04cbf1b5d7af6bc11e0b078d1853b996bd0,CVE-2025-?????
43,33,Sqlite,\+,int variable + int variable,shell.c,4805,percentBinarySearch,int iMid = (iFirst+iLast)/2;,1,5,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",-,-,https://github.com/sqlite/sqlite/commit/21c57abc535121fc5d02a1ebbf815e8fc45f4295,-
44,34,Sqlite,\++,int variable ++,shell.c,14455,idxPopulateOneStat1,astat[0]++;,1,3,"./configure --enable-debug --enable-fts5 \
 ""CFLAGS=-O0 -g -fsanitize=signed-integer-overflow \
  -DSQLITE_MAX_SQL_LENGTH=2000000000 \
  -DSQLITE_MAX_LENGTH=2000000000"" \
&& make",Python,"shell.c:14098:15: runtime error: signed integer overflow: 2147483647 + 1 cannot be represented in type 'int'
(no new indexes)
SCAN t
",https://github.com/sqlite/sqlite/commit/efe8ae567c4c78269a6bf32913e4b73554dae181,-
